downregulated.regen_Fraction_sp_less3,downregulated.stress_Fraction_sp_less3,downregulated.wound_Fraction_sp_less3,msigdb.regen_Fraction_sp_less3,msigdb.stress_Fraction_sp_less3,msigdb.wound_Fraction_sp_less3,upregulated.regen_Fraction_sp_less3,upregulated.stress_Fraction_sp_less3,upregulated.wound_Fraction_sp_less3,downregulated.regen_Fraction_sp_less2,downregulated.stress_Fraction_sp_less2,downregulated.wound_Fraction_sp_less2,msigdb.regen_Fraction_sp_less2,msigdb.stress_Fraction_sp_less2,msigdb.wound_Fraction_sp_less2,upregulated.regen_Fraction_sp_less2,upregulated.stress_Fraction_sp_less2,upregulated.wound_Fraction_sp_less2,label
0,0,0,0,0,0,0,7.18907260963336e-05,0,0.00010339123242349,0.00010339123242349,0.000258478081058726,0,0.00010339123242349,0.000361869313482217,0.000206782464846981,0.000155086848635236,0.000206782464846981,0
0.0132997843278217,0.00797987059669303,0.0154565061107117,0.00409777138749101,0.0328540618260244,0.0119338605319914,0.0143781452192667,0.010567936736161,0.014881380301941,0.00206782464846981,0.00144747725392887,0.00392886683209264,0.000930521091811414,0.00739247311827957,0.00336021505376344,0.00289495450785773,0.00263647642679901,0.00356699751861042,0
0,0.000143781452192667,0.000143781452192667,0,0.000215672178289001,7.18907260963336e-05,0.000287562904385334,7.18907260963336e-05,0.000143781452192667,0.00139578163771712,0.00180934656741108,0.00165425971877585,0.000258478081058726,0.00149917287014061,0.000775434243176179,0.00201612903225806,0.0010339123242349,0.00129239040529363,0
0.00237239396117901,0.00158159597411934,0.00488856937455068,0.000575125808770669,0.00510424155283968,0.00194104960460101,0.00316319194823868,0.00136592379583034,0.00280373831775701,0.000413564929693962,0.000775434243176179,0.000155086848635236,0.000206782464846981,0.000620347394540943,0.000206782464846981,0.000516956162117452,0.000827129859387924,0.000465260545905707,0
0.000143781452192667,7.18907260963336e-05,0.000287562904385334,0.000143781452192667,0.000503235082674335,0.000143781452192667,0.000143781452192667,7.18907260963336e-05,0.000143781452192667,0.00144747725392887,0.00118899917287014,0.0027398676592225,0.000155086848635236,0.00263647642679901,0.00129239040529363,0.00175765095119934,0.00191273779983457,0.00201612903225806,0
0.000862688713156003,0.001509705248023,0.000575125808770669,0.000143781452192667,0.00244428468727534,0.000718907260963336,0.00122214234363767,0.00100647016534867,0.000647016534867002,0.00124069478908189,0.000930521091811414,0.00134408602150538,0.000775434243176179,0.00258478081058726,0.00144747725392887,0.000620347394540943,0.00118899917287014,0.00149917287014061,0
0.00826743350107836,0.00481667864845435,0.00869877785765636,0.00280373831775701,0.0205607476635514,0.00862688713156003,0.00869877785765636,0.00373831775700935,0.00826743350107836,0.00341191066997519,0.00284325889164599,0.00284325889164599,0.00098221670802316,0.00449751861042184,0.00299834574028122,0.00367038875103391,0.00175765095119934,0.00382547559966915,0
0.0117181883537024,0.00769230769230769,0.0171818835370237,0.00388209920920201,0.0406182602444285,0.010136592379583,0.0143062544931704,0.00812365204888569,0.0165348670021567,0.00196443341604632,0.000723738626964433,0.00325682382133995,0.00010339123242349,0.00522125723738627,0.0011373035566584,0.00258478081058726,0.00118899917287014,0.00180934656741108,0
0.00654205607476636,0.00366642703091301,0.00726096333572969,0.00251617541337168,0.0174694464414091,0.00668583752695902,0.00697340043134436,0.00474478792235802,0.00675772825305536,0.00139578163771712,0.000723738626964433,0.000568651778329198,0.000258478081058726,0.00108560794044665,0.000672043010752688,0.0011373035566584,0.00108560794044665,0.000775434243176179,0
0.00445722501797268,0.00416966211358735,0.00582314881380302,0.00158159597411934,0.0153846153846154,0.00258806613946801,0.00517613227893602,0.00402588066139468,0.00531991373112868,0.0016025641025641,0.00413564929693962,0.00139578163771712,0.000310173697270471,0.00361869313482217,0.000413564929693962,0.00139578163771712,0.00196443341604632,0.00144747725392887,0
0.000934579439252336,0.000790797987059669,0.00122214234363767,0.000143781452192667,0.00265995686556434,0.000503235082674335,0.00165348670021567,0.000790797987059669,0.001294033069734,0.000568651778329198,0.000620347394540943,0.000775434243176179,0.000155086848635236,0.00206782464846981,0.000155086848635236,0.000568651778329198,0.000465260545905707,0.000568651778329198,0
0.000287562904385334,0,0.000143781452192667,0,0.000215672178289001,0.000215672178289001,0.000143781452192667,7.18907260963336e-05,0.000143781452192667,0.00263647642679901,0.00206782464846981,0.00248138957816377,0.00155086848635236,0.00615177832919768,0.0021712158808933,0.00155086848635236,0.00201612903225806,0.00294665012406948,0
0.00136592379583034,0.00208483105679367,0.00158159597411934,0.000647016534867002,0.00517613227893602,0.00143781452192667,0.00165348670021567,0.001509705248023,0.001509705248023,0.00155086848635236,0.00408395368072787,0.00129239040529363,0.000413564929693962,0.0037737799834574,0.000775434243176179,0.00186104218362283,0.00124069478908189,0.00170595533498759,0
0.00373831775700935,0.00359453630481668,0.00402588066139468,0.000862688713156003,0.0117900790797987,0.00251617541337168,0.00445722501797268,0.00416966211358735,0.00416966211358735,0.000206782464846981,0.000206782464846981,0.000258478081058726,5.16956162117452e-05,0.000775434243176179,0.000155086848635236,0.000258478081058726,0.00010339123242349,0.00010339123242349,0
0.00711718188353702,0.00460100647016535,0.00999281092739037,0.00294751976994968,0.0186915887850467,0.0108554996405464,0.00819554277498203,0.00488856937455068,0.00790797987059669,0.00144747725392887,0.00108560794044665,0.00310173697270471,0.000878825475599669,0.00537634408602151,0.00242969396195203,0.0016025641025641,0.00129239040529363,0.00258478081058726,0
0.000790797987059669,0.000143781452192667,0.000790797987059669,0.000359453630481668,0.00158159597411934,0.000862688713156003,0.000503235082674335,0.00143781452192667,0.00100647016534867,0.00418734491315136,0.00336021505376344,0.00485938792390405,0.00186104218362283,0.0117349048800662,0.00403225806451613,0.00361869313482217,0.00537634408602151,0.00460090984284533,0
0.00373831775700935,0.00237239396117901,0.00388209920920201,0.00122214234363767,0.0106398274622574,0.00230050323508267,0.00416966211358735,0.00273184759166068,0.00352264557872035,0.0021712158808933,0.00201612903225806,0.00242969396195203,0.000258478081058726,0.0027398676592225,0.0011373035566584,0.0021712158808933,0.00155086848635236,0.00227460711331679,0
0.0252336448598131,0.0182602444284687,0.0298346513299784,0.00675772825305536,0.0672178289000719,0.0168224299065421,0.0265276779295471,0.0200575125808771,0.0295470884255931,0.0129239040529363,0.00816790736145575,0.0127688172043011,0.00341191066997519,0.0316377171215881,0.00816790736145575,0.0126137303556658,0.00915012406947891,0.0122001654259719,0
0.0163910855499641,0.010136592379583,0.0192667145938174,0.00452911574406901,0.0455787203450755,0.0145938173975557,0.0172537742631201,0.0120057512580877,0.0176132278936017,0.00320512820512821,0.00341191066997519,0.00336021505376344,0.000723738626964433,0.00739247311827957,0.00144747725392887,0.00299834574028122,0.00315343258891646,0.00299834574028122,0
0.00237239396117901,0.001294033069734,0.00179726815240834,0.000862688713156003,0.00560747663551402,0.00230050323508267,0.00165348670021567,0.00323508267433501,0.00237239396117901,0.000361869313482217,0.000413564929693962,0.000465260545905707,0.00010339123242349,0.000620347394540943,0.000310173697270471,0.000258478081058726,0.000361869313482217,0.000413564929693962,0
0.00158159597411934,0.00237239396117901,0.00158159597411934,0.000287562904385334,0.00158159597411934,0.000503235082674335,0.00186915887850467,0.00179726815240834,0.001294033069734,0.00336021505376344,0.00790942928039702,0.005479735318445,0.00134408602150538,0.00734077750206782,0.00263647642679901,0.00475599669148056,0.00589330024813896,0.00527295285359802,0
0.0094176851186197,0.00301941049604601,0.0094176851186197,0.00201294033069734,0.0166067577282531,0.00726096333572969,0.00956146657081237,0.00409777138749101,0.00754852624011502,0.00429073614557485,0.00191273779983457,0.00351530190239868,0.000827129859387924,0.00465260545905707,0.00237799834574028,0.00423904052936311,0.00186104218362283,0.00351530190239868,0
0.000862688713156003,0.000143781452192667,0.000359453630481668,0.000143781452192667,0.00186915887850467,0.000790797987059669,0.000790797987059669,0.000287562904385334,0.000647016534867002,0.00149917287014061,0.00258478081058726,0.00186104218362283,0.000361869313482217,0.00268817204301075,0.000930521091811414,0.00191273779983457,0.00155086848635236,0.00242969396195203,0
0.00625449317038102,0.00388209920920201,0.00812365204888569,0.00258806613946801,0.0165348670021567,0.00603882099209202,0.00596693026599569,0.00488856937455068,0.00790797987059669,0.00604838709677419,0.0021712158808933,0.00625516956162117,0.00227460711331679,0.00961538461538462,0.00615177832919768,0.00429073614557485,0.00299834574028122,0.00599669148056245,0
0.00524802300503235,0.00452911574406901,0.00697340043134436,0.00194104960460101,0.0214234363767074,0.00553558590941769,0.00539180445722502,0.00481667864845435,0.00611071171818835,0.00175765095119934,0.00305004135649297,0.00263647642679901,0.000413564929693962,0.00946029776674938,0.000723738626964433,0.00232630272952854,0.00206782464846981,0.00305004135649297,0
0.00467289719626168,0.00445722501797268,0.00754852624011502,0.00194104960460101,0.013587347232207,0.00460100647016535,0.00589503953989935,0.00503235082674335,0.00675772825305536,0.00382547559966915,0.0086848635235732,0.00532464846980976,0.00108560794044665,0.00920181968569065,0.0016025641025641,0.00646195202646816,0.00687551695616212,0.00677212572373863,0
0,0,0,0,0,0,1,0,0,0.00289495450785773,0.00346360628618693,0.00310173697270471,0.000878825475599669,0.00661703887510339,0.00144747725392887,0.00315343258891646,0.00268817204301075,0.00320512820512821,0
0.00122214234363767,0.00179726815240834,0.00136592379583034,0.000143781452192667,0.00639827462257369,0.00100647016534867,0.001294033069734,0.00179726815240834,0.001509705248023,0.000413564929693962,0.000516956162117452,0.000465260545905707,5.16956162117452e-05,0.000568651778329198,5.16956162117452e-05,0.000413564929693962,0.000361869313482217,0.000361869313482217,0
0.014018691588785,0.00905823148813803,0.0173975557153127,0.00402588066139468,0.0373831775700935,0.0134435657800144,0.0141624730409777,0.010136592379583,0.0140905823148814,0.0101840363937138,0.00697890818858561,0.0110111662531017,0.00279156327543424,0.0208850289495451,0.00790942928039702,0.00977047146401985,0.00749586435070306,0.0108560794044665,0
0.0237958303378864,0.0174694464414091,0.0295470884255931,0.00603882099209202,0.0611790079079799,0.0197699496764917,0.0265995686556434,0.0194104960460101,0.0289719626168224,0.00470430107526882,0.00325682382133995,0.00599669148056245,0.00134408602150538,0.00692721257237386,0.0043424317617866,0.00480769230769231,0.00289495450785773,0.00403225806451613,0
0.00460100647016535,0.00301941049604601,0.00704529115744069,0.00265995686556434,0.0143781452192667,0.0089863407620417,0.00467289719626168,0.00388209920920201,0.00531991373112868,0.00289495450785773,0.00180934656741108,0.00170595533498759,0.000878825475599669,0.0037737799834574,0.00175765095119934,0.00201612903225806,0.00186104218362283,0.0027398676592225,0
0.00122214234363767,0.000431344356578001,0.00201294033069734,0.000431344356578001,0.00251617541337168,0.000934579439252336,0.000934579439252336,0.001509705248023,0.001509705248023,0.000568651778329198,0.000361869313482217,0.000465260545905707,0.000155086848635236,0.000723738626964433,0.000413564929693962,0.000465260545905707,0.000413564929693962,0.000413564929693962,0
0.00467289719626168,0.00388209920920201,0.00589503953989935,0.00143781452192667,0.0107117181883537,0.00309130122214234,0.00488856937455068,0.00474478792235802,0.00467289719626168,0.00206782464846981,0.0037737799834574,0.00201612903225806,0.000361869313482217,0.00222291149710505,0.000361869313482217,0.00175765095119934,0.00423904052936311,0.00242969396195203,0
0.0196980589503954,0.013803019410496,0.0230050323508267,0.00517613227893602,0.0552120776419842,0.0143062544931704,0.0194104960460101,0.0157440690150971,0.0224299065420561,0.00977047146401985,0.00790942928039702,0.0098221670802316,0.00248138957816377,0.0270885028949545,0.00568651778329198,0.00971877584780811,0.008116211745244,0.00847808105872622,0
0.00237239396117901,0.00244428468727534,0.00316319194823868,0.00100647016534867,0.00632638389647735,0.00251617541337168,0.00301941049604601,0.00179726815240834,0.00352264557872035,0.00206782464846981,0.00408395368072787,0.00289495450785773,0.000620347394540943,0.00532464846980976,0.00139578163771712,0.00361869313482217,0.00351530190239868,0.00372208436724566,0
0.00690150970524802,0.00503235082674335,0.00596693026599569,0.00194104960460101,0.0152408339324227,0.00431344356578001,0.00747663551401869,0.00654205607476636,0.00654205607476636,0.00134408602150538,0.000465260545905707,0.00129239040529363,0,0.0016025641025641,0.000672043010752688,0.00170595533498759,0.000620347394540943,0.00139578163771712,0
0.00280373831775701,0.00143781452192667,0.00424155283968368,0.000503235082674335,0.00546369518332135,0.00280373831775701,0.00330697340043134,0.00165348670021567,0.00345075485262401,0.00263647642679901,0.00392886683209264,0.00279156327543424,0.000465260545905707,0.0037737799834574,0.00134408602150538,0.00284325889164599,0.00284325889164599,0.00356699751861042,0
0.011214953271028,0.00905823148813803,0.0178289000718907,0.00409777138749101,0.0406182602444285,0.012724658519051,0.0127965492451474,0.0092020129403307,0.0155283968368081,0.00930521091811414,0.00635856079404467,0.0125620347394541,0.00201612903225806,0.0237799834574028,0.00527295285359802,0.00909842845326716,0.00537634408602151,0.0098221670802316,0
0.000575125808770669,7.18907260963336e-05,0.000934579439252336,0,0.000503235082674335,0.000790797987059669,0.000575125808770669,7.18907260963336e-05,0.000287562904385334,0.00268817204301075,0.00098221670802316,0.00692721257237386,0.000258478081058726,0.00253308519437552,0.00186104218362283,0.00315343258891646,0.00139578163771712,0.00232630272952854,0
0.00201294033069734,0.000862688713156003,0.00115025161754134,0.000862688713156003,0.00675772825305536,0.000503235082674335,0.00194104960460101,0.00215672178289001,0.00115025161754134,0.000155086848635236,0.000206782464846981,0.00010339123242349,0.00010339123242349,0.000878825475599669,5.16956162117452e-05,0.000465260545905707,0.000361869313482217,0.000310173697270471,0
0.00762041696621136,0.00402588066139468,0.00884255930984903,0.00208483105679367,0.0191948238677211,0.00769230769230769,0.00797987059669303,0.00481667864845435,0.00740474478792236,0.00356699751861042,0.00242969396195203,0.00310173697270471,0.000620347394540943,0.00537634408602151,0.00299834574028122,0.00403225806451613,0.00284325889164599,0.00398056244830438,0
0,0,0,0,0,0,0,0,0,0.00108560794044665,0.000723738626964433,0.0016025641025641,0.000361869313482217,0.00242969396195203,0.000568651778329198,0.000878825475599669,0.00165425971877585,0.0011373035566584,0
0.00172537742631201,0.000862688713156003,0.001294033069734,0.000359453630481668,0.00273184759166068,0.00201294033069734,0.00237239396117901,0.00186915887850467,0.00165348670021567,0.00144747725392887,0.000775434243176179,0.000775434243176179,5.16956162117452e-05,0.00118899917287014,0.00134408602150538,0.00139578163771712,0.000723738626964433,0.00124069478908189,0
0.0271746944644141,0.0195542774982027,0.0310567936736161,0.00718907260963336,0.0658519051042415,0.0201294033069734,0.0285406182602444,0.0217828900071891,0.0294751976994968,0.00284325889164599,0.00299834574028122,0.00356699751861042,0.00129239040529363,0.00977047146401985,0.00268817204301075,0.00258478081058726,0.00263647642679901,0.0037737799834574,0
0.001509705248023,0.001078360891445,0.00287562904385334,0.000647016534867002,0.00330697340043134,0.000862688713156003,0.00158159597411934,0.001078360891445,0.00165348670021567,0.000258478081058726,0.000258478081058726,5.16956162117452e-05,0.00010339123242349,0.000206782464846981,0.000206782464846981,0.000206782464846981,0.000206782464846981,5.16956162117452e-05,0
0.00488856937455068,0.00359453630481668,0.00647016534867002,0.00208483105679367,0.0155283968368081,0.00826743350107836,0.00596693026599569,0.00474478792235802,0.00647016534867002,0.00139578163771712,0.00108560794044665,0.00175765095119934,0.000361869313482217,0.00320512820512821,0.00242969396195203,0.00170595533498759,0.00108560794044665,0.00222291149710505,0
7.18907260963336e-05,7.18907260963336e-05,0.000215672178289001,7.18907260963336e-05,0.00100647016534867,0.000503235082674335,0.000287562904385334,0.000287562904385334,0.000359453630481668,0.000930521091811414,0.000465260545905707,0.000361869313482217,0,0.00118899917287014,0.000775434243176179,0.000620347394540943,0.000723738626964433,0.000413564929693962,0
0.00409777138749101,0.00244428468727534,0.00381020848310568,0.001294033069734,0.0108554996405464,0.00265995686556434,0.00452911574406901,0.00359453630481668,0.00438533429187635,0.000775434243176179,0.000465260545905707,0.000827129859387924,0.000155086848635236,0.00098221670802316,0.000361869313482217,0.000930521091811414,0.000465260545905707,0.000465260545905707,0
0.00467289719626168,0.00409777138749101,0.00611071171818835,0.00143781452192667,0.0108554996405464,0.00309130122214234,0.00496046010064702,0.00474478792235802,0.00474478792235802,0.000568651778329198,0.0010339123242349,0.000568651778329198,0.00010339123242349,0.0010339123242349,0.000310173697270471,0.000465260545905707,0.00144747725392887,0.000878825475599669,0
0.00970524802300503,0.00352264557872035,0.0111430625449317,0.00230050323508267,0.0177570093457944,0.00905823148813803,0.00869877785765636,0.00460100647016535,0.00862688713156003,0.00516956162117452,0.00191273779983457,0.00883995037220844,0.000827129859387924,0.005479735318445,0.00439412737799835,0.00522125723738627,0.0021712158808933,0.00408395368072787,0
0.00467289719626168,0.00546369518332135,0.00654205607476636,0.00172537742631201,0.0219266714593817,0.00416966211358735,0.00510424155283968,0.00553558590941769,0.00524802300503235,0.00211952026468156,0.00361869313482217,0.00258478081058726,0.000723738626964433,0.00687551695616212,0.00098221670802316,0.00227460711331679,0.00341191066997519,0.00206782464846981,0
0.000862688713156003,0.001509705248023,0.000575125808770669,0.000143781452192667,0.00244428468727534,0.000718907260963336,0.00122214234363767,0.00100647016534867,0.000647016534867002,0.00382547559966915,0.00268817204301075,0.00387717121588089,0.00124069478908189,0.00641025641025641,0.00242969396195203,0.00310173697270471,0.00211952026468156,0.00367038875103391,0
0.00567936736161035,0.00431344356578001,0.00697340043134436,0.00244428468727534,0.0219266714593817,0.00560747663551402,0.00704529115744069,0.00603882099209202,0.00776419841840403,0.00325682382133995,0.00346360628618693,0.00284325889164599,0.000620347394540943,0.00873655913978495,0.000827129859387924,0.00315343258891646,0.00310173697270471,0.00356699751861042,0
0.00891445003594536,0.00740474478792236,0.01078360891445,0.00244428468727534,0.0253055355859094,0.00668583752695902,0.0089863407620417,0.00769230769230769,0.0094176851186197,0.00144747725392887,0.00346360628618693,0.00170595533498759,0.000361869313482217,0.00268817204301075,0.000361869313482217,0.00144747725392887,0.00139578163771712,0.00175765095119934,0
0.00395398993529835,0.00323508267433501,0.00337886412652768,0.00143781452192667,0.00956146657081237,0.00294751976994968,0.00330697340043134,0.00402588066139468,0.00452911574406901,0.000310173697270471,0.000465260545905707,0.000775434243176179,0.000155086848635236,0.00201612903225806,0.000206782464846981,0.000568651778329198,0.000465260545905707,0.000516956162117452,0
0.0219266714593817,0.0185478073328541,0.0291157440690151,0.00639827462257369,0.0623292595255212,0.0160316319194824,0.0243709561466571,0.0204888569374551,0.0276779295470884,0.00170595533498759,0.00423904052936311,0.00289495450785773,0.000516956162117452,0.00883995037220844,0.000672043010752688,0.00279156327543424,0.00191273779983457,0.0027398676592225,0
0.014665708123652,0.00956146657081237,0.0189072609633357,0.00481667864845435,0.0501078360891445,0.0108554996405464,0.0175413371675054,0.0112868439971244,0.0181883537023724,0.00180934656741108,0.0016025641025641,0.00263647642679901,0.000516956162117452,0.0059449958643507,0.000827129859387924,0.00206782464846981,0.00201612903225806,0.00227460711331679,0
0.00539180445722502,0.00474478792235802,0.00675772825305536,0.00208483105679367,0.0176851186196981,0.00416966211358735,0.00553558590941769,0.00524802300503235,0.00639827462257369,0.000930521091811414,0.000361869313482217,0.000310173697270471,0.00010339123242349,0.0021712158808933,0.00010339123242349,0.000310173697270471,0.000568651778329198,0.000672043010752688,0
0.000215672178289001,0.000431344356578001,0.000215672178289001,7.18907260963336e-05,0.000503235082674335,0,0.000359453630481668,0,0.000287562904385334,0.00175765095119934,0.00227460711331679,0.00186104218362283,0.000361869313482217,0.00336021505376344,0,0.00232630272952854,0.00139578163771712,0.00180934656741108,0
0.00280373831775701,0.00265995686556434,0.00373831775700935,0.000575125808770669,0.0124370956146657,0.00230050323508267,0.00366642703091301,0.00287562904385334,0.00416966211358735,0.000361869313482217,0.000206782464846981,0.000258478081058726,0.000258478081058726,0.00155086848635236,0.000413564929693962,0.000206782464846981,0.0010339123242349,0.000258478081058726,0
0.00251617541337168,0.00172537742631201,0.00237239396117901,0.00100647016534867,0.00841121495327103,0.00273184759166068,0.00208483105679367,0.00194104960460101,0.00230050323508267,0.000465260545905707,0.000827129859387924,0.000516956162117452,0.000155086848635236,0.0010339123242349,0.000258478081058726,0.000723738626964433,0.000620347394540943,0.000672043010752688,0
0,7.18907260963336e-05,7.18907260963336e-05,0,7.18907260963336e-05,0,0,0,0,0.00299834574028122,0.00186104218362283,0.00439412737799835,0.000516956162117452,0.0059449958643507,0.00196443341604632,0.00341191066997519,0.00191273779983457,0.00392886683209264,0
0.00647016534867002,0.00517613227893602,0.00790797987059669,0.00230050323508267,0.0185478073328541,0.00567936736161035,0.00682961897915169,0.00625449317038102,0.00855499640546369,0.00139578163771712,0.000413564929693962,0.0010339123242349,0.00010339123242349,0.0011373035566584,0.000620347394540943,0.0010339123242349,0.000516956162117452,0.000930521091811414,0
0.00855499640546369,0.00797987059669303,0.00948957584471603,0.00294751976994968,0.0295470884255931,0.00654205607476636,0.0087706685837527,0.00754852624011502,0.00999281092739037,0.00356699751861042,0.005479735318445,0.0043424317617866,0.00139578163771712,0.0110628618693135,0.00346360628618693,0.00460090984284533,0.00325682382133995,0.00496277915632754,0
0.00632638389647735,0.00416966211358735,0.00697340043134436,0.00158159597411934,0.011430625449317,0.00481667864845435,0.00661394680086269,0.00603882099209202,0.00726096333572969,0.000516956162117452,0.000878825475599669,0.000672043010752688,0.000258478081058726,0.00186104218362283,0.000206782464846981,0.000775434243176179,0.000516956162117452,0.000878825475599669,0
0.0195542774982027,0.0151689432063264,0.0234363767074047,0.00488856937455068,0.0578720345075485,0.0123652048885694,0.0209202012940331,0.0173256649892164,0.0238677210639827,0.00279156327543424,0.00149917287014061,0.00294665012406948,0.000930521091811414,0.00842638544251447,0.0016025641025641,0.00196443341604632,0.00320512820512821,0.00346360628618693,0
0.00481667864845435,0.00337886412652768,0.00567936736161035,0.00100647016534867,0.0127965492451474,0.00352264557872035,0.00496046010064702,0.00373831775700935,0.00603882099209202,0.00268817204301075,0.00646195202646816,0.00429073614557485,0.000827129859387924,0.00423904052936311,0.00222291149710505,0.00413564929693962,0.00635856079404467,0.00542803970223325,0
0.00294751976994968,0.00172537742631201,0.00416966211358735,0.000718907260963336,0.00661394680086269,0.00409777138749101,0.00366642703091301,0.00230050323508267,0.00330697340043134,0.00180934656741108,0.00170595533498759,0.0021712158808933,0.000413564929693962,0.00315343258891646,0.00124069478908189,0.00191273779983457,0.00186104218362283,0.00232630272952854,0
0,0,0,0,0.000215672178289001,0,0,0,7.18907260963336e-05,0.00532464846980976,0.00268817204301075,0.0043424317617866,0.00196443341604632,0.00775434243176179,0.00485938792390405,0.00408395368072787,0.0033085194375517,0.00439412737799835,0
0.000143781452192667,0,0.000143781452192667,0,0.000215672178289001,0.000215672178289001,0.000143781452192667,0,0.000143781452192667,0.00191273779983457,0.00124069478908189,0.00175765095119934,0.00010339123242349,0.0016025641025641,0.000930521091811414,0.00227460711331679,0.000930521091811414,0.00144747725392887,0
0,0,0,0,0,0,0,0,0,0.000206782464846981,0.000413564929693962,0.000361869313482217,0.000155086848635236,0.000723738626964433,0.000465260545905707,0.000413564929693962,0.000310173697270471,0.000310173697270471,0
0.00115025161754134,0.000503235082674335,0.00115025161754134,0.000215672178289001,0.00251617541337168,0.00222861250898634,0.00143781452192667,0.00115025161754134,0.001078360891445,0.00139578163771712,0.00180934656741108,0.0016025641025641,0.000258478081058726,0.00253308519437552,0.00186104218362283,0.00165425971877585,0.00201612903225806,0.0016025641025641,0
0.00373831775700935,0.00388209920920201,0.00733285406182602,0.00115025161754134,0.0136592379583034,0.00366642703091301,0.00452911574406901,0.00359453630481668,0.00596693026599569,0.00242969396195203,0.00180934656741108,0.00258478081058726,0.000413564929693962,0.00454921422663358,0.00222291149710505,0.00310173697270471,0.00206782464846981,0.00237799834574028,0
0.0156721782890007,0.013587347232207,0.0182602444284687,0.00474478792235802,0.0391804457225018,0.0111430625449317,0.0160316319194824,0.0151689432063264,0.0179726815240834,0.00718569065343259,0.00284325889164599,0.00863316790736146,0.00268817204301075,0.014009511993383,0.00630686517783292,0.00697890818858561,0.00429073614557485,0.00785773366418528,0
0.0147375988497484,0.00977713874910137,0.0197699496764917,0.00488856937455068,0.0463695183321352,0.014450035945363,0.0170381020848311,0.0102803738317757,0.0189072609633357,0.00289495450785773,0.00201612903225806,0.00299834574028122,0.000723738626964433,0.00992555831265509,0.00191273779983457,0.0027398676592225,0.00206782464846981,0.00387717121588089,0
7.18907260963336e-05,0,7.18907260963336e-05,0,7.18907260963336e-05,7.18907260963336e-05,0.000143781452192667,0.000359453630481668,0,0.000620347394540943,5.16956162117452e-05,0.00134408602150538,0.000155086848635236,0.00129239040529363,0.000775434243176179,0.0010339123242349,0.000361869313482217,0.000878825475599669,0
0.000503235082674335,0.000575125808770669,0.001078360891445,0.000503235082674335,0.00431344356578001,0.001078360891445,0.000431344356578001,0.000647016534867002,0.001294033069734,0.0011373035566584,0.00211952026468156,0.00134408602150538,0.000413564929693962,0.0027398676592225,0.000465260545905707,0.00124069478908189,0.00108560794044665,0.00191273779983457,0
0.000215672178289001,0.000143781452192667,0.000215672178289001,7.18907260963336e-05,0.000287562904385334,0.000215672178289001,7.18907260963336e-05,0,0.000215672178289001,0.00310173697270471,0.00118899917287014,0.00305004135649297,0.000672043010752688,0.0033085194375517,0.00201612903225806,0.00227460711331679,0.00124069478908189,0.00268817204301075,0
0.00445722501797268,0.00416966211358735,0.00589503953989935,0.00158159597411934,0.0153846153846154,0.00265995686556434,0.00517613227893602,0.00402588066139468,0.00531991373112868,0.00573821339950372,0.00149917287014061,0.00496277915632754,0.00175765095119934,0.0065136476426799,0.00408395368072787,0.00336021505376344,0.0021712158808933,0.00470430107526882,0
0.000431344356578001,0.00287562904385334,0.001294033069734,0.000431344356578001,0.00496046010064702,0.000431344356578001,0.00115025161754134,0.00301941049604601,0.00237239396117901,0.000258478081058726,0.00108560794044665,0.000516956162117452,0.000155086848635236,0.00201612903225806,5.16956162117452e-05,0.000413564929693962,0.000310173697270471,0.000413564929693962,0
0.0246585190510424,0.0188353702372394,0.0301941049604601,0.00711718188353702,0.0658519051042415,0.0191948238677211,0.0271746944644141,0.0212077641984184,0.0282530553558591,0.0112696443341605,0.00615177832919768,0.0133374689826303,0.00418734491315136,0.0303970223325062,0.0117349048800662,0.0112696443341605,0.00775434243176179,0.0114247311827957,0
0.001294033069734,0.00194104960460101,0.001509705248023,0.000431344356578001,0.00438533429187635,0.00100647016534867,0.00158159597411934,0.00136592379583034,0.001509705248023,0.00186104218362283,0.00449751861042184,0.0021712158808933,0.000672043010752688,0.00537634408602151,0.000878825475599669,0.00263647642679901,0.00222291149710505,0.00242969396195203,0
0.00783608914450036,0.00553558590941769,0.00812365204888569,0.00230050323508267,0.0176851186196981,0.00402588066139468,0.00812365204888569,0.00718907260963336,0.00769230769230769,0.000361869313482217,0.000310173697270471,0.000620347394540943,0,0.000465260545905707,0.000155086848635236,0.000361869313482217,0.000206782464846981,0.00010339123242349,0
0.00467289719626168,0.00215672178289001,0.00567936736161035,0.001294033069734,0.0119338605319914,0.00481667864845435,0.00539180445722502,0.00273184759166068,0.00416966211358735,0.000878825475599669,0.000672043010752688,0.0016025641025641,0.000310173697270471,0.00279156327543424,0.00134408602150538,0.00124069478908189,0.000672043010752688,0.00129239040529363,0
0.00754852624011502,0.00531991373112868,0.0132997843278217,0.00316319194823868,0.0262401150251618,0.00769230769230769,0.00776419841840403,0.00553558590941769,0.010999281092739,0.00475599669148056,0.00413564929693962,0.00775434243176179,0.00108560794044665,0.0109077750206782,0.00305004135649297,0.00553143093465674,0.00351530190239868,0.00563482216708023,0
0.00913012221423436,0.00481667864845435,0.0096333572969087,0.00258806613946801,0.0185478073328541,0.00452911574406901,0.00884255930984903,0.00833932422717469,0.00726096333572969,0.00610008271298594,0.00222291149710505,0.00511786600496278,0.00108560794044665,0.0101840363937138,0.00201612903225806,0.00506617038875103,0.00403225806451613,0.00372208436724566,0
